"","price.open","price.high","price.low","price.close","volume","price.adjusted","ref.date","ticker","ret.adjusted.prices","ret.closing.prices"
"1",38.259998,38.849998,37.82,37.82,7300,22.712624,2015-01-02,"VIVT3.SA",NA,NA
"2",37.369999,37.580002,37.07,37.07,13800,22.262213,2015-01-05,"VIVT3.SA",-0.0198308658656086,-0.0198307773664728
"3",37.060001,37.299999,36.029999,36.150002,50200,21.709711,2015-01-06,"VIVT3.SA",-0.024817928028988,-0.0248178581062855
"4",36.529999,37.700001,36.400002,37.389999,62000,22.454382,2015-01-07,"VIVT3.SA",0.0343012857241629,0.0343014365531709
"5",37.220001,38.91,36.880001,38.91,95400,23.367218,2015-01-08,"VIVT3.SA",0.040652911311476,0.0406526087363628
"6",38.889999,38.889999,37.77,38.290001,10300,22.994877,2015-01-09,"VIVT3.SA",-0.0159343315922332,-0.0159341814443588
"7",38.299999,38.349998,37.009998,38.349998,30200,23.03091,2015-01-12,"VIVT3.SA",0.00156700120639908,0.00156691037955325
"8",38.25,39.450001,37.959999,39.369999,27100,23.643461,2015-01-13,"VIVT3.SA",0.0265969082420103,0.0265971591445715
"9",39.349998,40.16,39.349998,39.810001,12900,23.907705,2015-01-14,"VIVT3.SA",0.0111761979348117,0.0111760734360191
"10",39.990002,40.560001,39.990002,40.5,9100,24.322081,2015-01-15,"VIVT3.SA",0.0173323202708082,0.0173323030059709
"11",40.490002,41.529999,40.490002,41.299999,8200,24.802517,2015-01-16,"VIVT3.SA",0.0197530795165102,0.019753061728395
"12",41,41.099998,40.509998,41,7400,24.622356,2015-01-19,"VIVT3.SA",-0.00726381923254005,-0.00726389848096609
"13",41.02,41.990002,40.299999,41.990002,12400,25.216896,2015-01-20,"VIVT3.SA",0.0241463489521474,0.0241463902439023
"14",42.09,43.41,42.09,43.299999,20800,26.003613,2015-01-21,"VIVT3.SA",0.0311980110478309,0.0311978313313728
"15",43.110001,43.299999,42.25,42.900002,14100,25.763401,2015-01-22,"VIVT3.SA",-0.00923763940034028,-0.00923780621796322
"16",42.209999,43.299999,42.110001,42.98,22900,25.811436,2015-01-23,"VIVT3.SA",0.0018644665741141,0.00186475515782014
"17",43.23,43.23,41.860001,41.970001,15900,25.204889,2015-01-26,"VIVT3.SA",-0.0234991575052236,-0.0234992787342949
"18",41.209999,41.610001,41.049999,41.400002,8900,24.862574,2015-01-27,"VIVT3.SA",-0.0135812936926643,-0.0135811052279937
"19",40.900002,42.34,40.869999,42.34,3400,25.427092,2015-01-28,"VIVT3.SA",0.0227055332243555,0.0227052646036106
"20",41.5,42.25,41.459999,41.759998,6000,25.07877,2015-01-29,"VIVT3.SA",-0.0136988531759746,-0.0136986773736419
"21",40.900002,41,40.799999,41,5100,24.622356,2015-01-30,"VIVT3.SA",-0.0181992179042273,-0.0181991866953635
"22",41.200001,42.02,40.209999,41.48,37500,24.91062,2015-02-02,"VIVT3.SA",0.0117074093153393,0.0117073170731707
"23",41.529999,42.5,41.529999,42.470001,8500,25.505154,2015-02-03,"VIVT3.SA",0.0238666881835941,0.0238669479267117
"24",42.200001,43,42.200001,42.799999,6900,25.703335,2015-02-04,"VIVT3.SA",0.0077702334202725,0.0077701434478421
"25",42.23,43.490002,42.23,43.490002,6900,26.11771,2015-02-05,"VIVT3.SA",0.0161214488314454,0.0161215657972327
"26",42.540001,42.689999,42.27,42.529999,7900,25.541187,2015-02-06,"VIVT3.SA",-0.0220740256324157,-0.0220741079754376
"27",42.52,42.84,41.5,41.5,67900,24.922626,2015-02-09,"VIVT3.SA",-0.0242181774872092,-0.0242181759750334
"28",41.529999,42.919998,41.5,42.549999,19100,25.553204,2015-02-10,"VIVT3.SA",0.0253014269042116,0.0253011807228916
"29",39.75,40.959999,39.34,40.959999,2500,25.548311,2015-02-11,"VIVT3.SA",-0.000191482837142432,-0.0373678034634031
"30",40.009998,44.939999,40.009998,43,47900,26.820749,2015-02-12,"VIVT3.SA",0.0498051710737355,0.0498047131299979
"31",42.950001,43.900002,42.950001,43.889999,4300,27.375879,2015-02-13,"VIVT3.SA",0.020697781407969,0.0206976511627908
"32",43.860001,45.279999,43.68,44.5,39600,27.75635,2015-02-18,"VIVT3.SA",0.013898037757984,0.0138984054203326
"33",44.259998,44.549999,43.369999,43.740002,17200,27.282307,2015-02-19,"VIVT3.SA",-0.0170787225265571,-0.0170786067415731
"34",43.310001,43.740002,43.25,43.5,4100,27.132614,2015-02-20,"VIVT3.SA",-0.00548681605261603,-0.00548701392377615
"35",43.299999,43.299999,42.759998,43.18,7000,26.933008,2015-02-23,"VIVT3.SA",-0.007356681519886,-0.00735632183908042
"36",42.860001,43.700001,42.849998,43.700001,5700,27.257366,2015-02-24,"VIVT3.SA",0.0120431405211032,0.0120426354793886
"37",43.400002,43.700001,43.130001,43.209999,17800,26.951731,2015-02-25,"VIVT3.SA",-0.0112129323134158,-0.0112128601553121
"38",43.200001,43.490002,41.810001,41.810001,13500,26.078495,2015-02-26,"VIVT3.SA",-0.0323999968684757,-0.0323998618930772
"39",42,43.5,41.919998,43.5,45700,27.132614,2015-02-27,"VIVT3.SA",0.0404210058901022,0.0404209270408771
"40",42.810001,43.470001,42.009998,43,13200,26.820749,2015-03-02,"VIVT3.SA",-0.0114941007895517,-0.0114942528735632
"41",42,42.599998,41.77,41.77,17000,26.053551,2015-03-03,"VIVT3.SA",-0.0286046448590977,-0.0286046511627907
"42",41.349998,41.599998,40.150002,40.200001,45200,25.07428,2015-03-04,"VIVT3.SA",-0.037586853323756,-0.0375867608331339
"43",40.5,41.389999,40.5,40.599998,28600,25.32378,2015-03-05,"VIVT3.SA",0.00995043526673545,0.00995017388183639
